1714060033.502991,yolov5n,6.jpg,0.6648108959197998,599.3812084197998,1.3138461112976074,europe-west1,500
1714060035.186819,yolov5n,6.jpg,0.4618699550628662,1201.204776763916,1.6830940246582031,europe-west3,500
1714060036.318848,yolov5n,6.jpg,0.6604363918304443,430.7715892791748,1.1313798427581787,europe-west9,500
1714060037.4410956,yolov5n,6.jpg,0.39083099365234375,686.1765384674072,1.1216340065002441,europe-west2,500
1714060038.7705057,yolov5n,6.jpg,0.6638932228088379,647.578239440918,1.3287253379821777,europe-west1,500
1714060040.0585153,yolov5n,6.jpg,0.7504398822784424,492.9642677307129,1.2873399257659912,europe-west9,500
1714060042.7974393,yolov5n,6.jpg,0.6872618198394775,2033.5984230041504,2.738316059112549,europe-west3,500
1714060044.2253022,yolov5n,6.jpg,0.6690974235534668,713.5818004608154,1.4272255897521973,europe-west2,500
1714060046.037889,yolov5n,6.jpg,0.7701101303100586,969.4256782531738,1.7732069492340088,europe-west1,500
1714060047.9073408,yolov5n,6.jpg,0.4429199695587158,1378.5395622253418,1.8686964511871338,europe-west3,500
1714060049.1275346,yolov5n,6.jpg,0.5106728076934814,687.7436637878418,1.2195677757263184,europe-west9,500
1714060050.451179,yolov5n,6.jpg,0.5048916339874268,772.4130153656006,1.3230335712432861,europe-west2,500
1714060052.0530102,yolov5n,6.jpg,0.7341728210449219,845.3154563903809,1.6011812686920166,europe-west1,500
1714060053.3437407,yolov5n,6.jpg,0.5551378726959229,685.8294010162354,1.2899396419525146,europe-west9,500
1714060055.142385,yolov5n,6.jpg,0.5390872955322266,1204.8616409301758,1.7978780269622803,europe-west3,500
1714060056.6954663,yolov5n,6.jpg,0.839209794998169,694.5669651031494,1.5516362190246582,europe-west2,500
1714060057.868927,yolov5n,6.jpg,0.6978371143341064,392.8983211517334,1.1444385051727295,europe-west1,500
1714060059.0829856,yolov5n,6.jpg,0.5373241901397705,653.6905765533447,1.2132458686828613,europe-west3,500
1714060060.2563794,yolov5n,6.jpg,0.6059932708740234,515.2795314788818,1.1727259159088135,europe-west9,500
1714060061.1123059,yolov5n,6.jpg,0.46595001220703125,366.65868759155273,0.8552200794219971,europe-west2,500
1714060062.5015492,yolov5n,6.jpg,0.8758373260498047,463.63139152526855,1.3884472846984863,europe-west1,500
1714060063.4745069,yolov5n,6.jpg,0.5680091381072998,383.18514823913574,0.9722528457641602,europe-west9,500
1714060065.163283,yolov5n,6.jpg,0.9044115543365479,739.5443916320801,1.6881153583526611,europe-west3,500
1714060066.1632783,yolov5n,6.jpg,0.5461459159851074,437.1347427368164,0.999333381652832,europe-west2,500
1714060067.5075839,yolov5n,6.jpg,0.4680461883544922,800.8584976196289,1.3122470378875732,europe-west1,500
