Time,Model Name,File Name,Propagation Delay (s),Processing Delay (ms),E2E Delay (s),location,core
1712158574.24478,yolov5n,6.jpg,0.193617582321167,823.352098464966,1.01695251464844,london,half
1712158574.73584,yolov5n,6.jpg,0.195965528488159,293.926000595093,0.489874839782715,london,half
1712158575.75484,yolov5n,6.jpg,0.230694055557251,787.550926208496,1.01822900772095,london,half
1712158576.52177,yolov5n,6.jpg,0.394426822662354,371.662139892578,0.766072511672974,london,half
1712158577.42765,yolov5n,6.jpg,0.191937208175659,712.908506393433,0.904826164245606,london,half
1712158577.90941,yolov5n,6.jpg,0.173131942749023,307.815313339233,0.480924129486084,london,half
1712158578.80487,yolov5n,6.jpg,0.171720027923584,722.85270690918,0.894553899765015,london,half
1712158579.5615,yolov5n,6.jpg,0.431125164031982,324.786424636841,0.755882024765015,london,half
1712158580.7169,yolov5n,6.jpg,0.446825504302979,707.432746887207,1.15423774719238,london,half
1712158581.80808,yolov5n,6.jpg,0.255592584609985,834.790706634522,1.09036135673523,london,half
1712158582.3709,yolov5n,6.jpg,0.228633165359497,333.422183990479,0.562036991119385,london,half
1712158583.27548,yolov5n,6.jpg,0.152872800827026,751.017570495606,0.903874635696411,london,half
1712158583.81262,yolov5n,6.jpg,0.27379584312439,262.378454208374,0.536154747009277,london,half
1712158584.74367,yolov5n,6.jpg,0.205219745635986,725.083589553833,0.930283546447754,london,half
1712158585.25799,yolov5n,6.jpg,0.233310222625732,280.225038528442,0.513514518737793,london,half
1712158586.10304,yolov5n,6.jpg,0.258091449737549,586.074829101563,0.844144582748413,london,half
1712158586.66821,yolov5n,6.jpg,0.233611106872559,330.784559249878,0.564378976821899,london,half
1712158587.64248,yolov5n,6.jpg,0.197754144668579,775.647163391113,0.973374366760254,london,half
1712158588.08282,yolov5n,6.jpg,0.15604043006897,283.133745193481,0.439157009124756,london,half
1712158588.62877,yolov5n,6.jpg,0.297035455703735,248.213529586792,0.545226573944092,london,half
1712158589.64819,yolov5n,6.jpg,0.215118169784546,802.796363830566,1.0178918838501,london,half
1712158590.62355,yolov5n,6.jpg,0.190916299819946,783.74457359314,0.974631547927856,london,half
1712158591.26783,yolov5n,6.jpg,0.244947910308838,398.289442062378,0.643218040466309,london,half
1712158591.87807,yolov5n,6.jpg,0.332914590835571,276.203632354736,0.609097719192505,london,half
1712158592.77815,yolov5n,6.jpg,0.214231729507446,685.062170028687,0.899275064468384,london,half
1712158593.31662,yolov5n,6.jpg,0.187121629714966,350.605964660645,0.537703514099121,london,half
1712158594.1304,yolov5n,6.jpg,0.173884391784668,638.875722885132,0.812727689743042,london,half
1712158594.67108,yolov5n,6.jpg,0.231235027313232,308.408975601196,0.539624452590942,london,half
1712158595.72508,yolov5n,6.jpg,0.282643795013428,770.478010177612,1.05310559272766,london,half
1712158596.38304,yolov5n,6.jpg,0.342290163040161,315.020084381104,0.657293796539307,london,half
1712158597.27793,yolov5n,6.jpg,0.14428973197937,749.799966812134,0.894063234329224,london,half
1712158597.79515,yolov5n,6.jpg,0.25153374671936,264.328241348267,0.515846014022827,london,half
1712158598.76886,yolov5n,6.jpg,0.227635860443115,745.395183563232,0.973012685775757,london,half
1712158599.87767,yolov5n,6.jpg,0.241987228393555,865.926742553711,1.10789895057678,london,half
1712158600.35128,yolov5n,6.jpg,0.13036036491394,342.541933059692,0.472886323928833,london,half
1712158601.50599,yolov5n,6.jpg,0.468997478485107,685.045480728149,1.15401935577393,london,half
1712158601.97315,yolov5n,6.jpg,0.226830959320068,239.428043365479,0.466239452362061,london,half
1712158603.1535,yolov5n,6.jpg,0.21629524230957,963.295936584473,1.17957043647766,london,half
1712158603.75611,yolov5n,6.jpg,0.226751565933228,375.124931335449,0.601856470108032,london,half
1712158604.68661,yolov5n,6.jpg,0.159264326095581,770.488739013672,0.929731607437134,london,half
1712158605.2077,yolov5n,6.jpg,0.178062915802002,342.314481735229,0.520357370376587,london,half
1712158606.15657,yolov5n,6.jpg,0.232486486434937,715.523719787598,0.947991132736206,london,half
1712158606.64191,yolov5n,6.jpg,0.117783546447754,366.623640060425,0.484366178512573,london,half
1712158607.20608,yolov5n,6.jpg,0.25351095199585,309.659957885742,0.563148260116577,london,half
1712158608.25721,yolov5n,6.jpg,0.302759647369385,747.519254684448,1.05025887489319,london,half
1712158609.16769,yolov5n,6.jpg,0.136237859725952,773.472547531128,0.909689903259277,london,half
1712158609.64694,yolov5n,6.jpg,0.2059645652771,272.411823272705,0.47835636138916,london,half
1712158610.19813,yolov5n,6.jpg,0.25342321395874,295.958518981934,0.549357891082764,london,half
1712158611.17601,yolov5n,6.jpg,0.222650766372681,754.036664962769,0.976672410964966,london,half
1712158611.69316,yolov5n,6.jpg,0.254712343215942,261.68155670166,0.516374349594116,london,half
1712158612.67229,yolov5n,6.jpg,0.313268184661865,665.250301361084,0.978502035140991,london,half
1712158613.24424,yolov5n,6.jpg,0.214013814926147,357.202053070068,0.571200847625732,london,half
1712158614.16202,yolov5n,6.jpg,0.135453701019287,781.661510467529,0.917051553726196,london,half
1712158614.72725,yolov5n,6.jpg,0.286904335021973,277.167558670044,0.564029216766357,london,half
1712158615.65182,yolov5n,6.jpg,0.191351652145386,731.14538192749,0.92247748374939,london,half
1712158617.16692,yolov5n,6.jpg,1.22231531143188,291.748523712158,1.51404762268066,london,half
1712158618.00315,yolov5n,6.jpg,0.167263269424438,668.298006057739,0.835546255111694,london,half
1712158618.96839,yolov5n,6.jpg,0.221933603286743,742.4476146698,0.964357852935791,london,half
1712158619.45614,yolov5n,6.jpg,0.237727880477905,249.242782592773,0.486952781677246,london,half
1712158620.29018,yolov5n,6.jpg,0.24477481842041,588.420867919922,0.83317756652832,london,half
1712158620.72789,yolov5n,6.jpg,0.119110107421875,317.888498306274,0.436981678009033,london,half
1712158621.72951,yolov5n,6.jpg,0.205600738525391,795.316934585571,1.000901222229,london,half
1712158622.55341,yolov5n,6.jpg,0.445343255996704,377.878189086914,0.823200464248657,london,half
1712158623.54979,yolov5n,6.jpg,0.235033988952637,760.277271270752,0.995294809341431,london,half
1712158624.03618,yolov5n,6.jpg,0.133535623550415,352.169513702393,0.485684871673584,london,half
1712158625.09126,yolov5n,6.jpg,0.284340620040894,769.607305526733,1.05393004417419,london,half
1712158625.60501,yolov5n,6.jpg,0.189190149307251,323.769569396973,0.512934923171997,london,half
1712158626.16406,yolov5n,6.jpg,0.155593872070313,402.737379074097,0.558309078216553,london,half
1712158627.03715,yolov5n,6.jpg,0.239943265914917,632.335901260376,0.872260570526123,london,half
1712158628.04962,yolov5n,6.jpg,0.213552474975586,798.032999038696,1.01156878471375,london,half
1712158628.9056,yolov5n,6.jpg,0.29444694519043,560.795068740845,0.855223655700684,london,half
1712158629.54491,yolov5n,6.jpg,0.217683553695679,420.717716217041,0.638381958007813,london,half
1712158630.43652,yolov5n,6.jpg,0.233941078186035,656.660079956055,0.890576601028442,london,half
1712158631.03101,yolov5n,6.jpg,0.206820011138916,386.466264724731,0.593267679214478,london,half
1712158631.96388,yolov5n,6.jpg,0.232651710510254,698.829412460327,0.93146276473999,london,half
1712158632.53527,yolov5n,6.jpg,0.133231163024902,437.289953231812,0.570502996444702,london,half
1712158633.44435,yolov5n,6.jpg,0.224596500396729,683.749198913574,0.908328294754028,london,half
1712158634.44375,yolov5n,6.jpg,0.424682378768921,573.902130126953,0.998566150665283,london,half
1712158635.56594,yolov5n,6.jpg,0.156490564346313,964.849233627319,1.12132477760315,london,half
1712158636.19763,yolov5n,6.jpg,0.278852462768555,352.071523666382,0.630902528762817,london,half
1712158637.21675,yolov5n,6.jpg,0.187697172164917,830.415010452271,1.01807689666748,london,half
1712158638.44595,yolov5n,6.jpg,0.44489049911499,782.995700836182,1.227858543396,london,half
1712158638.8257,yolov5n,6.jpg,0.120796918869019,257.936477661133,0.378712177276611,london,half
1712158639.64451,yolov5n,6.jpg,0.22516393661499,592.586040496826,0.817723512649536,london,half
1712158640.26712,yolov5n,6.jpg,0.167831182479858,453.59206199646,0.621402025222778,london,half
1712158641.22062,yolov5n,6.jpg,0.190460681915283,761.883497238159,0.952323198318481,london,half
1712158642.05402,yolov5n,6.jpg,0.443894386291504,388.577461242676,0.832443714141846,london,half
1712158643.08685,yolov5n,6.jpg,0.258675813674927,772.982120513916,1.03164124488831,london,half
1712158643.62116,yolov5n,6.jpg,0.215175867080688,318.427085876465,0.533581018447876,london,half
1712158644.90955,yolov5n,6.jpg,0.509904623031616,777.621269226074,1.28750157356262,london,half
1712158645.46904,yolov5n,6.jpg,0.164827346801758,393.839597702026,0.55864953994751,london,half
1712158645.92317,yolov5n,6.jpg,0.205544948577881,247.686386108398,0.4532151222229,london,half
1712158646.88376,yolov5n,6.jpg,0.170518159866333,789.287328720093,0.959784984588623,london,half
1712158647.86922,yolov5n,6.jpg,0.165116310119629,818.479299545288,0.98355770111084,london,half
1712158648.34212,yolov5n,6.jpg,0.140963792800903,330.286264419556,0.47122049331665,london,half
1712158648.97075,yolov5n,6.jpg,0.258596658706665,368.845224380493,0.627420902252197,london,half
1712158649.9915,yolov5n,6.jpg,0.276747703552246,743.16143989563,1.01989340782166,london,half
1712158650.8816,yolov5n,6.jpg,0.55949330329895,329.982757568359,0.889445781707764,london,half
1712158652.11793,yolov5n,6.jpg,0.418324708938599,816.764354705811,1.2350709438324,london,half
1712158652.72203,yolov5n,6.jpg,0.22314715385437,380.163908004761,0.60329008102417,london,half
1712158653.87319,yolov5n,6.jpg,0.532659769058228,617.45548248291,1.15009498596191,london,half
1712158654.32285,yolov5n,6.jpg,0.114448070526123,334.407329559326,0.448835849761963,london,half
1712158655.27508,yolov5n,6.jpg,0.229046106338501,722.479581832886,0.9515061378479,london,half
1712158655.7162,yolov5n,6.jpg,0.196606874465942,243.785619735718,0.44037389755249,london,half
1712158656.62928,yolov5n,6.jpg,0.115423917770386,796.952486038208,0.912354946136475,london,half
1712158657.5822,yolov5n,6.jpg,0.247031688690186,705.209255218506,0.952221155166626,london,half
1712158658.1017,yolov5n,6.jpg,0.200151681900024,318.658590316772,0.51878833770752,london,half
1712158659.18458,yolov5n,6.jpg,0.275006532669067,807.197332382202,1.08217787742615,london,half
1712158659.76055,yolov5n,6.jpg,0.246581554412842,328.238964080811,0.574798583984375,london,half
1712158660.85433,yolov5n,6.jpg,0.23965311050415,853.457689285278,1.09309601783752,london,half
1712158661.33121,yolov5n,6.jpg,0.208537817001343,267.739295959473,0.476263046264648,london,half
1712158662.44824,yolov5n,6.jpg,0.441299915313721,675.075769424439,1.11635637283325,london,half
1712158663.13662,yolov5n,6.jpg,0.219739437103271,467.831134796143,0.68755054473877,london,half
1712158664.20907,yolov5n,6.jpg,0.295636177062988,776.122093200684,1.07173991203308,london,half
1712158664.68078,yolov5n,6.jpg,0.171584367752075,299.408197402954,0.470969915390015,london,half
1712158665.30582,yolov5n,6.jpg,0.289759635925293,334.551095962524,0.624290704727173,london,half
1712158666.24344,yolov5n,6.jpg,0.197020053863525,739.895105361939,0.936896324157715,london,half
1712158667.08554,yolov5n,6.jpg,0.184069156646729,657.32216835022,0.841375827789307,london,half
1712158667.54246,yolov5n,6.jpg,0.223164081573486,233.061075210571,0.456207752227783,london,half
1712158668.01855,yolov5n,6.jpg,0.202171325683594,273.119211196899,0.475272178649902,london,half
1712158668.94244,yolov5n,6.jpg,0.194613695144653,728.542804718018,0.923130512237549,london,half
1712158669.51572,yolov5n,6.jpg,0.205195188522339,366.865158081055,0.572025299072266,london,half
1712158670.72917,yolov5n,6.jpg,0.41168737411499,800.513505935669,1.21218299865723,london,half
1712158671.22903,yolov5n,6.jpg,0.128530263900757,370.526075363159,0.499030351638794,london,half
1712158672.12194,yolov5n,6.jpg,0.273736715316772,618.075370788574,0.891790866851807,london,half
1712158672.62648,yolov5n,6.jpg,0.213327407836914,290.193557739258,0.503500699996948,london,half
1712158673.46171,yolov5n,6.jpg,0.238436460494995,595.89147567749,0.834308862686157,london,half
1712158674.08084,yolov5n,6.jpg,0.1749587059021,443.431854248047,0.618366956710815,london,half
1712158675.11874,yolov5n,6.jpg,0.183314800262451,853.590250015259,1.03689050674438,london,half
1712158675.96859,yolov5n,6.jpg,0.221754550933838,627.407789230347,0.849143981933594,london,half
1712158676.39372,yolov5n,6.jpg,0.177106857299805,247.23744392395,0.424316167831421,london,half
1712158677.43004,yolov5n,6.jpg,0.215456485748291,820.036888122559,1.03547620773315,london,half
1712158678.12402,yolov5n,6.jpg,0.311913728713989,381.304740905762,0.693198442459106,london,half
1712158679.20601,yolov5n,6.jpg,0.277175426483154,803.379058837891,1.08053803443909,london,half
1712158679.84497,yolov5n,6.jpg,0.24019980430603,398.102283477783,0.638284921646118,london,half
1712158680.66076,yolov5n,6.jpg,0.224525451660156,590.324878692627,0.814831972122192,london,half
1712158681.27507,yolov5n,6.jpg,0.261886119842529,351.420879364014,0.613284111022949,london,half
1712158682.26242,yolov5n,6.jpg,0.241819620132446,744.450569152832,0.986254930496216,london,half
1712158686.17283,yolov5n,6.jpg,3.56572985649109,343.981027603149,3.90968465805054,london,half
1712158686.71702,yolov5n,6.jpg,0.296416282653809,246.58203125,0.54297661781311,london,half
1712158688.1116,yolov5n,6.jpg,0.597559213638306,796.102285385132,1.3936448097229,london,half
1712158689.32458,yolov5n,6.jpg,0.387463569641113,824.8131275177,1.21225595474243,london,half
1712158689.98611,yolov5n,6.jpg,0.285388469696045,375.087022781372,0.660457611083984,london,half
1712158690.94718,yolov5n,6.jpg,0.627075672149658,333.069562911987,0.960128307342529,london,half
1712158692.11005,yolov5n,6.jpg,0.392998218536377,768.732786178589,1.16171407699585,london,half
1712158692.93009,yolov5n,6.jpg,0.50876522064209,310.33444404602,0.819081783294678,london,half
1712158694.25259,yolov5n,6.jpg,0.507758617401123,813.897371292114,1.3216404914856,london,half
1712158695.11052,yolov5n,6.jpg,0.403902053833008,453.242301940918,0.857125520706177,london,half
1712158696.25629,yolov5n,6.jpg,0.347223997116089,797.834873199463,1.14504313468933,london,half
1712158696.96366,yolov5n,6.jpg,0.357147216796875,349.422693252563,0.706545114517212,london,half
1712158698.49487,yolov5n,6.jpg,0.784850597381592,745.353937149048,1.53017830848694,london,half
1712158699.19691,yolov5n,6.jpg,0.37969970703125,321.000337600708,0.70067834854126,london,half
1712158700.33394,yolov5n,6.jpg,0.328869342803955,807.431697845459,1.13627910614014,london,half
1712158701.39755,yolov5n,6.jpg,0.274804830551147,787.838935852051,1.06262111663818,london,half
1712158702.2784,yolov5n,6.jpg,0.474502801895142,405.678749084473,0.88016152381897,london,half
1712158703.43152,yolov5n,6.jpg,0.34581995010376,806.351661682129,1.1521520614624,london,half
1712158704.33182,yolov5n,6.jpg,0.522614479064941,376.642942428589,0.899235010147095,london,half
1712158705.37706,yolov5n,6.jpg,0.337338447570801,706.638097763062,1.0439600944519,london,half
1712158707.8769,yolov5n,6.jpg,2.17170691490173,327.527046203613,2.49921536445618,london,half
1712158713.04224,yolov5n,6.jpg,4.50724196434021,657.16814994812,5.16438269615173,london,half
1712158713.82439,yolov5n,6.jpg,0.499004602432251,282.229900360107,0.781213998794556,london,half
1712158715.13358,yolov5n,6.jpg,0.699340581893921,608.93726348877,1.30825996398926,london,half
1712158716.38089,yolov5n,6.jpg,0.95927095413208,287.351369857788,1.24660515785217,london,half
1712158716.99353,yolov5n,6.jpg,0.279885053634644,332.051038742065,0.61191725730896,london,half
1712158718.04861,yolov5n,6.jpg,0.414736270904541,639.67490196228,1.05439162254334,london,half
1712158719.28852,yolov5n,6.jpg,0.663513660430908,575.536489486694,1.23903179168701,london,half
1712158720.23608,yolov5n,6.jpg,0.61635422706604,330.271005630493,0.946607351303101,london,half
1712158721.00162,yolov5n,6.jpg,0.38890552520752,375.891923904419,0.764775037765503,london,half
1712158724.13984,yolov5n,6.jpg,2.42716431617737,710.112810134888,3.1372606754303,london,half
1712158725.23796,yolov5n,6.jpg,0.816819190979004,280.282020568848,1.09706974029541,london,half
1712158728.50696,yolov5n,6.jpg,2.57775402069092,690.093517303467,3.26782035827637,london,half
1712158730.49888,yolov5n,6.jpg,1.59104061126709,399.946928024292,1.9909725189209,london,half
1712158733.75596,yolov5n,6.jpg,2.43854379653931,817.743539810181,3.256267786026,london,half
1712158734.84551,yolov5n,6.jpg,0.819732189178467,268.891334533691,1.08860635757446,london,half
1712158735.97073,yolov5n,6.jpg,0.423740863800049,700.278759002686,1.12400007247925,london,half
1712158736.75233,yolov5n,6.jpg,0.435608625411987,344.865083694458,0.780457735061646,london,half
1712158737.80906,yolov5n,6.jpg,0.27712082862854,778.730630874634,1.05583333969116,london,half
1712158738.85513,yolov5n,6.jpg,0.214214324951172,830.743551254272,1.04494190216064,london,half
1712158739.35383,yolov5n,6.jpg,0.227309226989746,270.605564117432,0.497889757156372,london,half
1712158740.30213,yolov5n,6.jpg,0.186335325241089,760.314226150513,0.946632146835327,london,half
1712158740.86032,yolov5n,6.jpg,0.157809972763062,399.144411087036,0.556889533996582,london,half
1712158741.84333,yolov5n,6.jpg,0.22927451133728,752.235174179077,0.981487512588501,london,half
1712158742.33549,yolov5n,6.jpg,0.208172082901001,282.959461212158,0.491114377975464,london,half
1712158743.3175,yolov5n,6.jpg,0.20267128944397,778.605699539185,0.98125958442688,london,half
1712158743.84428,yolov5n,6.jpg,0.142240285873413,383.78119468689,0.526001214981079,london,half
1712158744.70138,yolov5n,6.jpg,0.183973073959351,671.230316162109,0.855185508728027,london,half
1712158745.30494,yolov5n,6.jpg,0.280505895614624,322.338581085205,0.60282301902771,london,half
1712158745.95091,yolov5n,6.jpg,0.236173391342163,409.008502960205,0.645164966583252,london,half
1712158746.78375,yolov5n,6.jpg,0.2518150806427,580.362319946289,0.832159519195557,london,half
1712158747.73659,yolov5n,6.jpg,0.230546951293945,721.425771713257,0.951954364776611,london,half
1712158748.23958,yolov5n,6.jpg,0.214462518692017,287.445068359375,0.501888036727905,london,half
1712158748.86042,yolov5n,6.jpg,0.236987352371216,382.606983184814,0.619576454162598,london,half
1712158749.81301,yolov5n,6.jpg,0.193211078643799,758.608341217041,0.951802968978882,london,half
1712158750.41906,yolov5n,6.jpg,0.293390274047852,311.837673187256,0.60521125793457,london,half
1712158751.38596,yolov5n,6.jpg,0.180721044540405,785.244941711426,0.965951681137085,london,half
1712158751.89402,yolov5n,6.jpg,0.183512449264526,323.94528388977,0.507426023483276,london,half
1712158752.83105,yolov5n,6.jpg,0.20711612701416,729.015111923218,0.936116218566895,london,half
1712158753.3549,yolov5n,6.jpg,0.144786357879639,378.253698348999,0.523016929626465,london,half
1712158754.30798,yolov5n,6.jpg,0.170047998428345,781.948089599609,0.951978921890259,london,half
1712158754.92795,yolov5n,6.jpg,0.217013359069824,402.164697647095,0.619160413742065,london,half
1712158755.86053,yolov5n,6.jpg,0.149177074432373,782.365322113037,0.931524753570557,london,half
1712158756.61389,yolov5n,6.jpg,0.265825748443604,486.802101135254,0.752609014511108,london,half
1712158757.37529,yolov5n,6.jpg,0.463804960250855,296.845197677612,0.760633230209351,london,half
1712158758.31188,yolov5n,6.jpg,0.290657043457031,645.251512527466,0.93589186668396,london,half
1712158758.91001,yolov5n,6.jpg,0.207276582717895,390.057563781738,0.597315549850464,london,half
1712158759.94096,yolov5n,6.jpg,0.236375570297241,793.742179870606,1.03009819984436,london,half
1712158760.45714,yolov5n,6.jpg,0.150116682052612,365.00358581543,0.515097141265869,london,half
1712158761.44682,yolov5n,6.jpg,0.244526147842407,744.01068687439,0.988519191741943,london,half
1712158762.05333,yolov5n,6.jpg,0.326653718948364,279.065608978271,0.60569953918457,london,half
1712158763.17081,yolov5n,6.jpg,0.3419189453125,774.595499038696,1.11649894714355,london,half
1712158763.71009,yolov5n,6.jpg,0.205492258071899,333.034753799438,0.538507461547852,london,half
1712158764.21739,yolov5n,6.jpg,0.19893741607666,307.67035484314,0.506591558456421,london,half
1712158765.05014,yolov5n,6.jpg,0.203300952911377,628.61704826355,0.831900596618652,london,half
1712158765.91833,yolov5n,6.jpg,0.198915004730225,668.325185775757,0.867212295532227,london,half
1712158766.57977,yolov5n,6.jpg,0.250341892242432,410.306215286255,0.660629987716675,london,half
1712158767.11774,yolov5n,6.jpg,0.202140331268311,335.182189941406,0.537306308746338,london,half
1712158768.08169,yolov5n,6.jpg,0.23271632194519,730.353355407715,0.963053703308106,london,half
1712158768.61052,yolov5n,6.jpg,0.201537132263184,326.547861099243,0.528060913085938,london,half
1712158769.62567,yolov5n,6.jpg,0.208460092544556,805.776119232178,1.01421976089478,london,half
1712158770.1644,yolov5n,6.jpg,0.159774541854858,378.111600875854,0.537866830825806,london,half
1712158771.1372,yolov5n,6.jpg,0.225526332855225,746.356964111328,0.971866369247437,london,half
1712158771.66328,yolov5n,6.jpg,0.154767990112305,370.47290802002,0.525222063064575,london,half
1712158772.62276,yolov5n,6.jpg,0.208397150039673,750.357866287231,0.958734512329102,london,half
1712158773.17176,yolov5n,6.jpg,0.162935733795166,385.239124298096,0.548158168792725,london,half
1712158774.02302,yolov5n,6.jpg,0.207953453063965,642.540693283081,0.850468873977661,london,half
1712158774.9997,yolov5n,6.jpg,0.274020910263062,701.245069503784,0.975247621536255,london,half
1712158775.62352,yolov5n,6.jpg,0.212612628936768,410.403490066528,0.622999668121338,london,half
1712158776.4494,yolov5n,6.jpg,0.140764236450195,684.229135513306,0.824976444244385,london,half
1712158777.22636,yolov5n,6.jpg,0.50466775894165,271.527290344238,0.776180028915405,london,half
1712158778.0353,yolov5n,6.jpg,0.246735334396362,561.483860015869,0.808203458786011,london,half
1712158778.53282,yolov5n,6.jpg,0.216793537139893,280.00020980835,0.496776580810547,london,half
1712158779.47091,yolov5n,6.jpg,0.226896286010742,710.466384887695,0.937345504760742,london,half
1712158780.01466,yolov5n,6.jpg,0.292327165603638,250.485897064209,0.542795896530151,london,half
1712158781.41861,yolov5n,6.jpg,0.490918397903442,912.167549133301,1.4030704498291,london,half
1712158782.00445,yolov5n,6.jpg,0.277490377426147,307.261228561401,0.584733247756958,london,half
1712158782.73231,yolov5n,6.jpg,0.311744213104248,415.323257446289,0.727049350738525,london,half
1712158783.70679,yolov5n,6.jpg,0.187387943267822,786.03196144104,0.973400831222534,london,half
