Time,Model Name,File Name,Propagation Delay (s),Processing Delay (ms),E2E Delay (s),location,core
1712162587.26179,yolov5n,6.jpg,0.315091371536255,333.419561386108,0.648509025573731,germany,half
1712162588.17259,yolov5n,6.jpg,0.299557685852051,610.199213027954,0.909754276275635,germany,half
1712162589.57928,yolov5n,6.jpg,1.12060308456421,285.027980804443,1.40562915802002,germany,half
1712162590.45202,yolov5n,6.jpg,0.279822587966919,591.743230819702,0.871564388275147,germany,half
1712162591.59929,yolov5n,6.jpg,0.841726541519165,304.733991622925,1.14645743370056,germany,half
1712162592.90227,yolov5n,6.jpg,0.658801794052124,642.791509628296,1.30159091949463,germany,half
1712162593.49526,yolov5n,6.jpg,0.334582328796387,257.459402084351,0.592039346694946,germany,half
1712162594.05854,yolov5n,6.jpg,0.298585414886475,263.456344604492,0.562040090560913,germany,half
1712162594.99488,yolov5n,6.jpg,0.318166971206665,617.311239242554,0.935476064682007,germany,half
1712162595.85916,yolov5n,6.jpg,0.282921314239502,580.101728439331,0.863020658493042,germany,half
1712162596.46662,yolov5n,6.jpg,0.308846473693848,296.50092124939,0.605345487594605,germany,half
1712162597.0626,yolov5n,6.jpg,0.224255561828613,371.018409729004,0.595272302627564,germany,half
1712162598.57219,yolov5n,6.jpg,0.899450778961182,609.30323600769,1.50875020027161,germany,half
1712162599.22411,yolov5n,6.jpg,0.285787105560303,365.12279510498,0.650904893875122,germany,half
1712162600.36952,yolov5n,6.jpg,0.486554861068726,657.548666000366,1.14410209655762,germany,half
1712162600.9638,yolov5n,6.jpg,0.306830883026123,286.786317825317,0.593615531921387,germany,half
1712162601.85489,yolov5n,6.jpg,0.277376890182495,612.649440765381,0.890017509460449,germany,half
1712162602.51236,yolov5n,6.jpg,0.356476783752441,299.668550491333,0.656143188476563,germany,half
1712162603.63562,yolov5n,6.jpg,0.482446670532227,639.727115631104,1.12217164039612,germany,half
1712162604.58124,yolov5n,6.jpg,0.62501072883606,319.84281539917,0.944851636886597,germany,half
1712162605.59567,yolov5n,6.jpg,0.410828828811646,602.329015731812,1.01315641403198,germany,half
1712162606.73177,yolov5n,6.jpg,0.493156909942627,641.540050506592,1.13469552993774,germany,half
1712162607.37475,yolov5n,6.jpg,0.321979761123657,320.279359817505,0.642257213592529,germany,half
1712162608.35748,yolov5n,6.jpg,0.297111034393311,684.607028961182,0.981715440750122,germany,half
1712162608.96433,yolov5n,6.jpg,0.303634166717529,302.05249786377,0.605684518814087,germany,half
1712162609.89387,yolov5n,6.jpg,0.311653137207031,616.636753082275,0.928277015686035,germany,half
1712162610.47491,yolov5n,6.jpg,0.318778276443481,261.087417602539,0.579863786697388,germany,half
1712162611.36398,yolov5n,6.jpg,0.222614526748657,665.607213973999,0.888219356536865,germany,half
1712162611.9488,yolov5n,6.jpg,0.207281827926636,376.366376876831,0.583646297454834,germany,half
1712162612.86189,yolov5n,6.jpg,0.275065422058105,636.788368225098,0.911852359771729,germany,half
1712162613.55957,yolov5n,6.jpg,0.311861038208008,384.820938110352,0.696680307388306,germany,half
1712162614.18102,yolov5n,6.jpg,0.323855400085449,296.541452407837,0.620394945144653,germany,half
1712162615.22518,yolov5n,6.jpg,0.453950881958008,589.240074157715,1.04318833351135,germany,half
1712162618.3904,yolov5n,6.jpg,2.51249432563782,651.875019073486,3.16436409950256,germany,half
1712162619.60181,yolov5n,6.jpg,0.942789554595947,267.407178878784,1.2101948261261,germany,half
1712162620.1744,yolov5n,6.jpg,0.313035726547241,258.716821670532,0.571750402450562,germany,half
1712162621.11877,yolov5n,6.jpg,0.255276203155518,687.998533248901,0.943273067474365,germany,half
1712162622.27469,yolov5n,6.jpg,0.733404159545898,421.630859375,1.15503263473511,germany,half
1712162623.23213,yolov5n,6.jpg,0.366099834442139,590.237379074097,0.956335306167603,germany,half
1712162624.59642,yolov5n,6.jpg,1.04213953018188,321.403741836548,1.36354160308838,germany,half
1712162625.46669,yolov5n,6.jpg,0.290354490280151,579.233407974243,0.869586229324341,germany,half
1712162626.07705,yolov5n,6.jpg,0.317516326904297,291.978120803833,0.609492540359497,germany,half
1712162627.01271,yolov5n,6.jpg,0.32869553565979,606.102228164673,0.934796094894409,germany,half
1712162628.98334,yolov5n,6.jpg,1.64082527160645,329.020023345947,1.96984314918518,germany,half
1712162630.30667,yolov5n,6.jpg,0.754861354827881,567.589044570923,1.32244849205017,germany,half
1712162631.30086,yolov5n,6.jpg,0.337795495986938,654.956102371216,0.99275016784668,germany,half
1712162632.67603,yolov5n,6.jpg,1.0245532989502,349.908828735352,1.37445998191834,germany,half
1712162633.92563,yolov5n,6.jpg,0.644269704818726,604.397773742676,1.24866580963135,germany,half
1712162634.88091,yolov5n,6.jpg,0.625091791152954,329.344511032104,0.954434633255005,germany,half
1712162635.81123,yolov5n,6.jpg,0.327405452728271,601.817846298218,0.929220676422119,germany,half
1712162636.40163,yolov5n,6.jpg,0.256694793701172,332.129955291748,0.588823318481445,germany,half
1712162637.64648,yolov5n,6.jpg,0.665035963058472,578.986406326294,1.24401688575745,germany,half
1712162638.25579,yolov5n,6.jpg,0.299850225448608,308.024883270264,0.60787296295166,germany,half
1712162639.17728,yolov5n,6.jpg,0.289646148681641,630.419254302979,0.920063972473145,germany,half
1712162640.55781,yolov5n,6.jpg,1.09957504272461,280.197620391846,1.3797709941864,germany,half
1712162641.21413,yolov5n,6.jpg,0.271631240844727,383.825778961182,0.655455112457275,germany,half
1712162642.62902,yolov5n,6.jpg,0.756266117095947,657.787799835205,1.41405177116394,germany,half
1712162646.46895,yolov5n,6.jpg,3.12661194801331,712.619066238403,3.83922910690308,germany,half
1712162647.14918,yolov5n,6.jpg,0.389325857162476,289.920091629028,0.679244518280029,germany,half
1712162648.89981,yolov5n,6.jpg,1.44414877891541,305.681705474854,1.74982929229736,germany,half
1712162649.7667,yolov5n,6.jpg,0.294217348098755,571.88081741333,0.866096496582031,germany,half
1712162650.60296,yolov5n,6.jpg,0.363313674926758,472.156047821045,0.835467576980591,germany,half
1712162651.94746,yolov5n,6.jpg,0.672497987747192,670.680284500122,1.34317564964294,germany,half
1712162652.64189,yolov5n,6.jpg,0.385507822036743,307.939291000366,0.693442583084106,germany,half
1712162653.56172,yolov5n,6.jpg,0.282371044158936,636.099100112915,0.918468236923218,germany,half
1712162654.1547,yolov5n,6.jpg,0.295415878295898,296.328783035278,0.591740608215332,germany,half
1712162655.04229,yolov5n,6.jpg,0.261284112930298,624.975681304932,0.886257648468018,germany,half
1712162655.68442,yolov5n,6.jpg,0.326788425445557,314.223527908325,0.641010761260986,germany,half
1712162656.57577,yolov5n,6.jpg,0.301980495452881,588.665962219238,0.890644073486328,germany,half
1712162657.46751,yolov5n,6.jpg,0.218813896179199,672.091484069824,0.890903949737549,germany,half
1712162658.16043,yolov5n,6.jpg,0.400924205780029,291.37921333313,0.692301750183106,germany,half
1712162659.05468,yolov5n,6.jpg,0.272335529327393,620.970964431763,0.89330267906189,germany,half
1712162659.64859,yolov5n,6.jpg,0.292826175689697,300.195217132568,0.593019723892212,germany,half
1712162660.591,yolov5n,6.jpg,0.250795841217041,690.819025039673,0.941612958908081,germany,half
1712162661.17428,yolov5n,6.jpg,0.233246803283691,348.837614059448,0.582082509994507,germany,half
1712162662.10348,yolov5n,6.jpg,0.249665021896362,678.6789894104,0.92833948135376,germany,half
1712162662.67985,yolov5n,6.jpg,0.320995569229126,253.884315490723,0.574878215789795,germany,half
1712162664.15529,yolov5n,6.jpg,0.878806114196777,595.776319503784,1.47458028793335,germany,half
1712162664.7546,yolov5n,6.jpg,0.294843912124634,302.945137023926,0.597786664962769,germany,half
1712162665.36601,yolov5n,6.jpg,0.309460401535034,301.030158996582,0.61048698425293,germany,half
1712162666.32324,yolov5n,6.jpg,0.342318773269653,613.365888595581,0.955682516098022,germany,half
1712162667.23172,yolov5n,6.jpg,0.250716924667358,656.842231750488,0.907557010650635,germany,half
1712162667.88343,yolov5n,6.jpg,0.326282262802124,324.404954910278,0.65068507194519,germany,half
1712162668.46155,yolov5n,6.jpg,0.306197166442871,270.938396453857,0.577133893966675,germany,half
1712162669.35373,yolov5n,6.jpg,0.278820276260376,612.436056137085,0.891254425048828,germany,half
1712162670.00747,yolov5n,6.jpg,0.3816819190979,270.894765853882,0.652574777603149,germany,half
1712162670.90392,yolov5n,6.jpg,0.262795925140381,632.846832275391,0.895638942718506,germany,half
1712162671.4816,yolov5n,6.jpg,0.242377281188965,334.251403808594,0.576626539230347,germany,half
1712162672.40034,yolov5n,6.jpg,0.316494226455688,601.120233535767,0.917612314224243,germany,half
1712162672.93962,yolov5n,6.jpg,0.280354261398315,258.003711700439,0.538353204727173,germany,half
1712162673.94985,yolov5n,6.jpg,0.363196611404419,645.285844802856,1.00848054885864,germany,half
1712162674.58655,yolov5n,6.jpg,0.330618143081665,304.917097091675,0.635530471801758,germany,half
1712162675.48222,yolov5n,6.jpg,0.306941986083984,586.235523223877,0.893175840377808,germany,half
1712162676.3823,yolov5n,6.jpg,0.243249654769897,656.063318252564,0.899311542510986,germany,half
1712162676.97566,yolov5n,6.jpg,0.313131809234619,279.510736465454,0.59264087677002,germany,half
1712162677.87008,yolov5n,6.jpg,0.293414354324341,600.111246109009,0.893524169921875,germany,half
1712162678.4539,yolov5n,6.jpg,0.300912618637085,281.551361083984,0.582461595535278,germany,half
1712162679.42437,yolov5n,6.jpg,0.286941289901733,682.607889175415,0.969543218612671,germany,half
1712162680.07133,yolov5n,6.jpg,0.230274677276611,415.795803070068,0.646068096160889,germany,half
1712162681.07652,yolov5n,6.jpg,0.2225661277771,780.885219573975,1.00344944000244,germany,half
1712162681.68205,yolov5n,6.jpg,0.241026401519775,363.701343536377,0.604726076126099,germany,half
1712162682.57088,yolov5n,6.jpg,0.293480396270752,594.603776931763,0.888081789016724,germany,half
1712162683.17306,yolov5n,6.jpg,0.311691522598267,289.165258407593,0.600852727890015,germany,half
1712162683.78192,yolov5n,6.jpg,0.325477838516235,281.812906265259,0.607288837432861,germany,half
1712162684.74846,yolov5n,6.jpg,0.379920721054077,585.776805877686,0.96569561958313,germany,half
1712162685.68894,yolov5n,6.jpg,0.244956016540527,694.784164428711,0.93973708152771,germany,half
1712162686.24635,yolov5n,6.jpg,0.293036460876465,263.061046600342,0.556095838546753,germany,half
1712162687.0359,yolov5n,6.jpg,0.474233150482178,314.600944519043,0.788830518722534,germany,half
1712162688.00221,yolov5n,6.jpg,0.328715324401855,636.258602142334,0.964969873428345,germany,half
1712162688.57667,yolov5n,6.jpg,0.317311525344849,255.476474761963,0.572786092758179,germany,half
1712162689.59054,yolov5n,6.jpg,0.409707546234131,603.334903717041,1.01303863525391,germany,half
1712162690.15187,yolov5n,6.jpg,0.293229818344116,267.076015472412,0.560303211212158,germany,half
1712162691.05626,yolov5n,6.jpg,0.274362564086914,628.513813018799,0.902873992919922,germany,half
1712162691.66521,yolov5n,6.jpg,0.307398796081543,300.299406051636,0.607696056365967,germany,half
1712162692.55522,yolov5n,6.jpg,0.286136865615845,603.08575630188,0.889219760894775,germany,half
1712162693.11608,yolov5n,6.jpg,0.257581233978271,302.253723144531,0.559833526611328,germany,half
1712162694.04487,yolov5n,6.jpg,0.260890245437622,667.027235031128,0.927916288375855,germany,half
1712162695.01755,yolov5n,6.jpg,0.338857173919678,629.164218902588,0.968019723892212,germany,half
1712162695.71893,yolov5n,6.jpg,0.370680093765259,329.963445663452,0.700640201568604,germany,half
1712162696.66505,yolov5n,6.jpg,0.301545143127441,643.234491348267,0.944776773452759,germany,half
1712162697.2574,yolov5n,6.jpg,0.302659273147583,288.407802581787,0.591064929962158,germany,half
1712162698.17442,yolov5n,6.jpg,0.292646408081055,622.966051101685,0.91560959815979,germany,half
1712162698.77477,yolov5n,6.jpg,0.318551063537598,280.951738357544,0.599501609802246,germany,half
1712162699.73229,yolov5n,6.jpg,0.283890247344971,672.752618789673,0.95664119720459,germany,half
1712162700.36297,yolov5n,6.jpg,0.307811260223389,322.191715240479,0.630001544952393,germany,half
1712162702.61831,yolov5n,6.jpg,1.56899619102478,685.579538345337,2.25457406044006,germany,half
1712162703.257,yolov5n,6.jpg,0.300130367279053,336.859464645386,0.636985301971436,germany,half
1712162703.92821,yolov5n,6.jpg,0.287321329116821,382.966041564941,0.670285940170288,germany,half
1712162706.75208,yolov5n,6.jpg,2.17704010009766,646.058320999146,2.82309579849243,germany,half
1712162708.743,yolov5n,6.jpg,1.29748964309692,692.047595977783,1.98953557014465,germany,half
1712162709.36638,yolov5n,6.jpg,0.308319568634033,314.220905303955,0.622538328170776,germany,half
1712162709.97851,yolov5n,6.jpg,0.31881308555603,292.317152023315,0.611128568649292,germany,half
1712162710.96709,yolov5n,6.jpg,0.388900995254517,598.724365234375,0.987623691558838,germany,half
1712162711.57404,yolov5n,6.jpg,0.317827463150024,288.140058517456,0.605966329574585,germany,half
1712162712.46706,yolov5n,6.jpg,0.285591840744019,606.638908386231,0.892229557037354,germany,half
1712162713.06774,yolov5n,6.jpg,0.308221817016602,291.792631149292,0.600012063980103,germany,half
1712162714.09186,yolov5n,6.jpg,0.353632926940918,669.337272644043,1.02296805381775,germany,half
1712162714.80364,yolov5n,6.jpg,0.446247339248657,264.507293701172,0.710748672485352,germany,half
1712162715.72177,yolov5n,6.jpg,0.340863704681396,575.859546661377,0.91672158241272,germany,half
1712162716.54712,yolov5n,6.jpg,0.494982719421387,328.989744186401,0.823970079421997,germany,half
1712162717.44322,yolov5n,6.jpg,0.269510746002197,625.553369522095,0.895062685012817,germany,half
1712162718.34427,yolov5n,6.jpg,0.257169723510742,643.115043640137,0.900282859802246,germany,half
1712162718.93881,yolov5n,6.jpg,0.279703855514526,313.926458358765,0.593628406524658,germany,half
1712162719.90858,yolov5n,6.jpg,0.338139533996582,630.779981613159,0.968917846679688,germany,half
1712162720.80725,yolov5n,6.jpg,0.569039821624756,328.697681427002,0.897736072540283,germany,half
1712162722.73416,yolov5n,6.jpg,1.28598117828369,639.925479888916,1.92590475082397,germany,half
1712162723.72731,yolov5n,6.jpg,0.673220634460449,318.462371826172,0.991681337356567,germany,half
1712162726.61344,yolov5n,6.jpg,2.23795485496521,647.025108337402,2.88497805595398,germany,half
1712162727.29335,yolov5n,6.jpg,0.345919132232666,333.225250244141,0.679142475128174,germany,half
1712162728.54576,yolov5n,6.jpg,0.586997985839844,664.370059967041,1.25136494636536,germany,half
1712162729.1871,yolov5n,6.jpg,0.327926635742187,312.405347824097,0.640325307846069,germany,half
1712162730.61851,yolov5n,6.jpg,1.15992259979248,270.48134803772,1.4303925037384,germany,half
1712162731.56046,yolov5n,6.jpg,0.221471071243286,719.216346740723,0.940685749053955,germany,half
1712162732.43101,yolov5n,6.jpg,0.244881629943848,624.947309494019,0.869827270507813,germany,half
1712162733.09689,yolov5n,6.jpg,0.340296983718872,324.75471496582,0.665049076080322,germany,half
1712162733.70354,yolov5n,6.jpg,0.343065500259399,262.692451477051,0.605745792388916,germany,half
1712162734.57901,yolov5n,6.jpg,0.298862218856812,575.236558914185,0.874096870422363,germany,half
1712162735.16613,yolov5n,6.jpg,0.305087327957153,281.227588653564,0.586313724517822,germany,half
1712162736.08148,yolov5n,6.jpg,0.308464527130127,606.172800064087,0.914634943008423,germany,half
1712162736.66979,yolov5n,6.jpg,0.316552400588989,270.382881164551,0.586930990219116,germany,half
1712162737.56284,yolov5n,6.jpg,0.276882648468018,614.723920822144,0.89160418510437,germany,half
1712162738.16655,yolov5n,6.jpg,0.306495189666748,296.181201934814,0.602674722671509,germany,half
1712162739.15775,yolov5n,6.jpg,0.284020662307739,705.363273620606,0.989382028579712,germany,half
1712162739.81887,yolov5n,6.jpg,0.362701654434204,297.235012054443,0.659933567047119,germany,half
1712162740.75435,yolov5n,6.jpg,0.309817790985107,624.080419540405,0.933895111083984,germany,half
1712162741.75258,yolov5n,6.jpg,0.275687694549561,721.18067741394,0.996866226196289,germany,half
1712162742.36581,yolov5n,6.jpg,0.313112020492554,298.543691635132,0.611653327941895,germany,half
1712162743.29878,yolov5n,6.jpg,0.31668758392334,615.480422973633,0.93216609954834,germany,half
1712162743.89706,yolov5n,6.jpg,0.339847326278687,257.372379302979,0.597216844558716,germany,half
1712162744.76419,yolov5n,6.jpg,0.233023643493652,633.120536804199,0.866142272949219,germany,half
1712162745.48848,yolov5n,6.jpg,0.343759536743164,379.270553588867,0.723026990890503,germany,half
1712162746.37919,yolov5n,6.jpg,0.226250886917114,663.055896759033,0.889305353164673,germany,half
1712162747.00854,yolov5n,6.jpg,0.267013311386108,361.577749252319,0.628589391708374,germany,half
1712162747.95915,yolov5n,6.jpg,0.31141996383667,638.377666473389,0.949796199798584,germany,half
1712162748.55235,yolov5n,6.jpg,0.297132253646851,294.973373413086,0.592103958129883,germany,half
1712162749.16259,yolov5n,6.jpg,0.303968191146851,304.712057113647,0.608678340911865,germany,half
1712162750.97571,yolov5n,6.jpg,1.20751523971558,604.621887207031,1.81213545799255,germany,half
1712162752.04666,yolov5n,6.jpg,0.465815782546997,604.228496551514,1.07004165649414,germany,half
1712162752.69091,yolov5n,6.jpg,0.330816268920898,312.284469604492,0.643098831176758,germany,half
1712162753.28405,yolov5n,6.jpg,0.327496528625488,264.858245849609,0.592349290847778,germany,half
1712162754.20022,yolov5n,6.jpg,0.261608362197876,653.051137924194,0.914656639099121,germany,half
1712162754.76499,yolov5n,6.jpg,0.307328701019287,255.288362503052,0.562615156173706,germany,half
1712162755.75295,yolov5n,6.jpg,0.368613958358765,618.360996246338,0.986958980560303,germany,half
1712162756.65519,yolov5n,6.jpg,0.508710861206055,391.712665557861,0.900421619415283,germany,half
1712162757.69338,yolov5n,6.jpg,0.424152612686157,613.093852996826,1.03724479675293,germany,half
1712162758.34274,yolov5n,6.jpg,0.292725086212158,355.897903442383,0.648621082305908,germany,half
1712162759.77976,yolov5n,6.jpg,0.808259963989258,627.626895904541,1.43588519096375,germany,half
1712162760.39222,yolov5n,6.jpg,0.252714157104492,358.900547027588,0.611613035202026,germany,half
1712162761.65847,yolov5n,6.jpg,0.671452760696411,593.649864196777,1.26510000228882,germany,half
1712162762.57846,yolov5n,6.jpg,0.301325798034668,617.554187774658,0.918878316879272,germany,half
1712162763.24028,yolov5n,6.jpg,0.376918792724609,283.411979675293,0.66032886505127,germany,half
1712162764.16702,yolov5n,6.jpg,0.28584098815918,639.907836914063,0.925742864608765,germany,half
1712162764.76207,yolov5n,6.jpg,0.305916309356689,287.871122360229,0.593785762786865,germany,half
1712162765.70658,yolov5n,6.jpg,0.326276540756226,617.365598678589,0.943637371063232,germany,half
1712162766.52569,yolov5n,6.jpg,0.487088203430176,331.09974861145,0.818185806274414,germany,half
