1713523036.5394287,yolov5n,6.jpg,0.7279491424560547,274.78861808776855,1.0231163501739502,europe-west1,1000
1713523037.6186137,yolov5n,6.jpg,0.6785011291503906,354.97117042541504,1.0781302452087402,europe-west1,1000
1713523038.5033247,yolov5n,6.jpg,0.575291633605957,291.54300689697266,0.8840315341949463,europe-west1,1000
1713523039.8088555,yolov5n,6.jpg,0.5482187271118164,709.8028659820557,1.304877758026123,europe-west9,500
1713523040.9367287,yolov5n,6.jpg,0.6634583473205566,420.9885597229004,1.1045498847961426,europe-west1,1000
1713523041.8183913,yolov5n,6.jpg,0.4398674964904785,391.62325859069824,0.8809216022491455,europe-west1,1000
1713523042.7560675,yolov5n,6.jpg,0.5048973560333252,403.1684398651123,0.9370317459106445,europe-west1,1000
1713523043.8151808,yolov5n,6.jpg,0.6750762462615967,337.491512298584,1.0583915710449219,europe-west9,500
1713523044.4989383,yolov5n,6.jpg,0.4375028610229492,174.47209358215332,0.6613266468048096,europe-west1,1000
1713523045.2776828,yolov5n,6.jpg,0.6330728530883789,126.23929977416992,0.7780663967132568,europe-west1,1000
1713523046.0080757,yolov5n,6.jpg,0.540006160736084,140.08569717407227,0.7297384738922119,europe-west1,1000
1713523047.249585,yolov5n,6.jpg,0.6101884841918945,611.1681461334229,1.2408268451690674,europe-west9,500
1713523048.3520942,yolov5n,6.jpg,0.6853606700897217,342.3032760620117,1.0736072063446045,europe-west1,1000
1713523049.1717892,yolov5n,6.jpg,0.4287576675415039,370.3429698944092,0.8189342021942139,europe-west1,1000
1713523049.9746222,yolov5n,6.jpg,0.3995084762573242,359.87162590026855,0.8022053241729736,europe-west1,1000
1713523051.1597068,yolov5n,6.jpg,0.8277966976165771,332.9150676727295,1.1844892501831055,europe-west9,500
1713523051.8272767,yolov5n,6.jpg,0.4084205627441406,193.38178634643555,0.6433138847351074,europe-west1,1000
1713523052.6498442,yolov5n,6.jpg,0.5562467575073242,242.14553833007812,0.8219318389892578,europe-west1,1000
1713523053.3961,yolov5n,6.jpg,0.49909162521362305,203.77445220947266,0.7456634044647217,europe-west1,1000
1713523054.6367536,yolov5n,6.jpg,0.5024816989898682,719.8948860168457,1.239945888519287,europe-west9,500
1713523055.7004242,yolov5n,6.jpg,0.6167047023773193,378.48687171936035,1.0394372940063477,europe-west1,1000
1713523056.5156534,yolov5n,6.jpg,0.4016859531402588,360.87632179260254,0.8143606185913086,europe-west1,1000
1713523057.5009184,yolov5n,6.jpg,0.5031251907348633,450.883150100708,0.9840905666351318,europe-west1,1000
1713523058.4200816,yolov5n,6.jpg,0.5678858757019043,303.2674789428711,0.9184451103210449,europe-west9,500
1713523059.0299587,yolov5n,6.jpg,0.3977477550506592,169.26169395446777,0.5844957828521729,europe-west1,1000
1713523059.6461205,yolov5n,6.jpg,0.33226943016052246,231.52613639831543,0.6155338287353516,europe-west1,1000
1713523060.3771155,yolov5n,6.jpg,0.534106969833374,173.45404624938965,0.7304091453552246,europe-west1,1000
1713523061.6882212,yolov5n,6.jpg,0.6435871124267578,619.3435192108154,1.310464859008789,europe-west9,500
1713523062.57023,yolov5n,6.jpg,0.4742250442504883,357.3946952819824,0.8552074432373047,europe-west1,1000
1713523063.5346704,yolov5n,6.jpg,0.5515472888946533,371.49763107299805,0.9637994766235352,europe-west1,1000
1713523064.5999002,yolov5n,6.jpg,0.6192655563354492,425.173282623291,1.0645549297332764,europe-west1,1000
1713523065.5891235,yolov5n,6.jpg,0.662747859954834,280.7331085205078,0.9884374141693115,europe-west9,500
1713523066.4264207,yolov5n,6.jpg,0.48866987228393555,270.7021236419678,0.8099453449249268,europe-west1,1000
1713523067.4761314,yolov5n,6.jpg,0.8528919219970703,175.3518581390381,1.0490596294403076,europe-west1,1000
1713523068.204752,yolov5n,6.jpg,0.4751133918762207,198.56524467468262,0.7279536724090576,europe-west1,1000
1713523069.3319254,yolov5n,6.jpg,0.5195450782775879,589.7066593170166,1.1264760494232178,europe-west9,500
1713523070.3772871,yolov5n,6.jpg,0.5877037048339844,382.0977210998535,1.0186102390289307,europe-west1,1000
1713523071.3512433,yolov5n,6.jpg,0.594273567199707,356.39500617980957,0.9732811450958252,europe-west1,1000
1713523072.3013263,yolov5n,6.jpg,0.5004820823669434,397.5396156311035,0.9494161605834961,europe-west1,1000
1713523073.084975,yolov5n,6.jpg,0.45769214630126953,302.42228507995605,0.782989501953125,europe-west9,500
1713523073.831573,yolov5n,6.jpg,0.50185227394104,172.61314392089844,0.721137285232544,europe-west1,1000
1713523074.3635783,yolov5n,6.jpg,0.32007694244384766,188.71355056762695,0.5313444137573242,europe-west1,1000
1713523075.036548,yolov5n,6.jpg,0.4688301086425781,162.0163917541504,0.6723945140838623,europe-west1,1000
1713523076.0286012,yolov5n,6.jpg,0.6745307445526123,268.068790435791,0.9914379119873047,europe-west9,500
1713523076.6600955,yolov5n,6.jpg,0.4212186336517334,163.5444164276123,0.607285737991333,europe-west1,1000
1713523077.4745288,yolov5n,6.jpg,0.5579385757446289,207.93962478637695,0.8137848377227783,europe-west1,1000
1713523078.1806147,yolov5n,6.jpg,0.5478572845458984,134.4442367553711,0.7054109573364258,europe-west1,1000
1713523079.207261,yolov5n,6.jpg,0.35286378860473633,622.4191188812256,1.0260124206542969,europe-west9,500
1713523080.136048,yolov5n,6.jpg,0.4864621162414551,395.9963321685791,0.9054465293884277,europe-west1,1000
1713523081.2595859,yolov5n,6.jpg,0.7451808452606201,331.56704902648926,1.1227762699127197,europe-west1,1000
1713523082.1719062,yolov5n,6.jpg,0.5230472087860107,370.913028717041,0.9116637706756592,europe-west1,1000
